date,open,high,low,close,volume,candle_1_level,candle_1_pattern_name,candle_2_level,candle_2_pattern_name,candle_3_level,candle_3_pattern_name,level_level,level_nearest_support_atr_range,level_nearest_support_duration,level_nearest_support_range,level_support,level_nearest_resistance_atr_range,level_nearest_resistance_duration,level_nearest_resistance_range,level_resistance,anomaly_bear,anomaly_body_size,anomaly_body_size_dev,anomaly_body_size_ema,anomaly_bull,anomaly_gap,anomaly_gap_dev,anomaly_gap_ema,anomaly_gap_signal,anomaly_vol_anomaly,anomaly_vol_anomaly_2,anomaly_vol_dev,anomaly_vol_ema,anomaly_wick_bear,anomaly_wick_bear_dev,anomaly_wick_bear_ema,anomaly_wick_bear_signal,anomaly_wick_bull,anomaly_wick_bull_dev,anomaly_wick_bull_ema,anomaly_wick_bull_signal
2019-03-19,188.35,188.99,185.92,186.53,31646369,0.0,,0.0,,0.0,,0.0,0.5441254212902096,106.0,"[184.82, 184.94]","[[184.82, 184.94, '2018-12-03 00:00:00', False], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",2.5457649824273236,123.0,"[194.9695, 193.53]","[[194.9695, 193.53, '2018-11-16 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",1.0,1.8199999999999932,0.3049367846436257,1.3947035760027484,0.0,0.3299999999999841,-0.6768830400062971,1.0213020078129458,0.0,0.27705676487030034,0.0,0.09142885075642239,28995356.846272904,0.6100000000000136,-0.07670664760260562,0.6606784273016879,0.0,0.6400000000000148,-0.08316421127778272,0.6980530296401004,0.0
2019-03-20,186.23,189.49,184.73,188.16,31035231,0.0,,0.0,,0.0,,0.0,0.9710142520615351,107.0,"[184.82, 184.94]","[[184.82, 184.94, '2018-12-03 00:00:00', False], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",1.8028152565523599,124.0,"[194.9695, 193.53]","[[194.9695, 193.53, '2018-11-16 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",0.0,1.9300000000000068,0.29353950200110457,1.4920301985477045,1.0,-0.30000000000001137,-0.662980492667162,0.890156188210594,-0.0,0.2768566090283637,0.0,0.05683355343662777,29366243.056041468,1.5,0.8443779097363138,0.8132823496104719,0.8443779097363138,1.3300000000000125,0.6360119867880077,0.8129524787964479,0.6360119867880077
2019-03-21,190.02,196.33,189.81,195.09,51034237,10.0,long,0.0,,0.0,,0.0,0.19376989028368977,125.0,"[193.53, 194.9695]","[[193.53, 194.9695, '2018-11-16 00:00:00', False], [184.82, 184.94, '2018-12-03 00:00:00', False], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",1.1046209752560252,136.0,"[201.59, 198.17]","[[201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",0.0,5.069999999999993,1.3663169070771362,2.1425701624481204,1.0,1.8600000000000136,0.7440365233167959,1.0664914267177612,0.7440365233167959,0.6390412000845846,0.0,0.5322891806618717,33305878.318579383,0.21000000000000796,-0.701532693440562,0.7035946496812966,0.0,1.240000000000009,0.39232371992346826,0.8905974826516408,0.39232371992346826
2019-03-22,195.34,197.69,190.78,191.05,42407666,0.0,,0.0,,0.0,,0.0,1.1482018981386846,2.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",1.8202195261336676,137.0,"[201.59, 198.17]","[[201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",1.0,4.289999999999992,0.6936359096716057,2.5330119510939153,0.0,0.25,-0.7276802483471,0.9180384400418046,0.0,0.5458859512631085,0.0,0.21300794314188232,34960748.806110404,0.27000000000001023,-0.5678335355836445,0.6247592588301536,0.0,2.3499999999999943,1.0329715195178786,1.1559433948967959,1.0329715195178786
2019-03-25,191.51,191.98,186.6,188.74,43845293,0.0,,0.0,,0.0,,0.0,0.6576756649673444,5.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",2.2473947569742836,140.0,"[201.59, 198.17]","[[201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",1.0,2.769999999999982,0.07526853034136027,2.5761006872586547,0.0,0.45999999999997954,-0.44894256632948,0.8347587236705636,0.0,0.06030959195743583,1.0,0.1987409388237314,36576120.47772669,2.140000000000015,1.377097464615884,0.9002575754064919,1.377097464615884,0.46999999999999886,-0.5442320002510618,1.031226414006469,0.0
2019-03-26,191.664,192.88,184.58,186.79,49800538,0.0,,0.0,,0.0,,0.0,0.23286899825967683,6.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",1.7287412275384366,4.0,"[197.69, 195.34]","[[197.69, 195.34, '2019-03-22 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",1.0,4.873999999999995,0.6279765805753826,2.9939005623025343,0.0,2.923999999999978,1.4073357403412576,1.2146207739122752,1.4073357403412576,0.45366680245793467,0.0,0.2775736922509704,38980560.027230926,2.2099999999999795,0.9413338371669051,1.138392561696217,0.9413338371669051,1.2160000000000082,0.14197531954005616,1.06482161145984,0.14197531954005616
2019-03-27,188.75,189.76,186.55,188.47,29848427,5.0,DOJI_SPINOFF,2.0,BULLISH HARAMI CROSS,0.0,,0.0,0.5814423397649374,7.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",1.5644493723775588,5.0,"[197.69, 195.34]","[[197.69, 195.34, '2019-03-22 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",1.0,0.28000000000000114,0.8880207876610425,2.5004640964293463,0.0,1.960000000000008,0.4516967143311958,1.3501442695645902,0.4516967143311958,0.7102331551426381,0.0,0.20020661113877652,37320172.20409803,1.9199999999999875,0.49941077253757704,1.2805030050241752,0.49941077253757704,1.009999999999991,-0.04252156582327555,1.0548540457398672,0.0
2019-03-28,188.95,189.559,187.53,188.72,20780363,5.0,DOJI_SPINOFF,6.0,BULLISH (Matching Low),0.0,,0.0,0.7168605496992934,8.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",1.724669131143817,6.0,"[197.69, 195.34]","[[197.69, 195.34, '2019-03-22 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",1.0,0.22999999999998977,0.8898284047123696,2.0876524425330993,0.0,0.47999999999998977,-0.5972938889487259,1.1919362205528445,0.0,0.5388917534025156,0.0,0.3943868834163499,34312934.1669893,1.1899999999999977,-0.058579989277503026,1.2640479132015974,0.0,0.6090000000000089,-0.3746082789812847,0.9737896737871656,0.0
2019-03-29,189.83,190.08,188.54,189.95,23563961,5.0,DOJI_SPINOFF,0.0,,0.0,,0.0,1.139211666476802,9.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",1.6731374922640279,7.0,"[197.69, 195.34]","[[197.69, 195.34, '2019-03-22 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",0.0,0.11999999999997613,0.9306317262950204,1.7298974529816222,1.0,1.1100000000000136,-0.056955412282811854,1.1770387259068753,0.0,0.677698861163052,0.0,0.27178620498887446,32358575.409354877,1.2900000000000205,0.016735566386838038,1.2687664744376743,0.016735566386838038,0.13000000000002387,-0.8415355680240557,0.8203733694622307,0.0
2019-04-01,191.64,191.68,188.38,191.24,27861964,3.0,HAMMER,0.0,,0.0,,0.0,1.5161833632058654,12.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",1.3885186182136944,10.0,"[197.69, 195.34]","[[197.69, 195.34, '2019-03-22 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",1.0,0.39999999999997726,0.7312004837324267,1.4880979160758685,0.0,1.6899999999999977,0.33038977421065235,1.2703044121056248,0.33038977421065235,0.6459108871033885,0.0,0.11664324426274429,31541009.69856308,2.8600000000000136,0.8355905674041874,1.5580816609035542,0.8355905674041874,0.040000000000020464,-0.941045322638796,0.6784873022872834,0.0
2019-04-02,191.09,194.46,191.05,194.02,22765725,10.0,long,1.0,BULLISH ENGULFING,0.0,,0.0,2.2949523015401105,13.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",0.6704807953562656,11.0,"[197.69, 195.34]","[[197.69, 195.34, '2019-03-22 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",0.0,2.930000000000007,0.6740351529930724,1.7502619313348027,1.0,-0.15000000000000568,-0.859367885001206,1.0666127008136939,-0.0,0.5124274831403932,0.0,0.239761485932975,29945503.389733426,0.03999999999999204,-0.968800377967949,1.2820668134665427,0.0,0.4399999999999977,-0.30722405066488045,0.635125974598686,0.0
2019-04-03,193.25,196.5,193.15,195.35,23271830,0.0,,0.0,,0.0,,1.0,2.7063575783802296,14.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",0.3194434223721322,12.0,"[197.69, 195.34]","[[197.69, 195.34, '2019-03-22 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",0.0,2.0999999999999943,0.15775793094124735,1.81385067109211,1.0,-0.7700000000000102,-0.23964368945315492,1.0126831188475696,-0.0,0.12777745791877942,0.0,0.19004098775631986,28732108.22796371,0.09999999999999432,-0.9062920726327561,1.067145574654443,0.0,1.1500000000000057,0.5780674775103477,0.7287394337625622,0.5780674775103477
2019-04-04,194.79,196.37,193.14,195.69,19107975,0.0,,0.0,,3.0,BULLISH Three White Soldiers,1.0,2.865100715662849,15.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",0.23150911757314555,13.0,"[197.69, 195.34]","[[197.69, 195.34, '2019-03-22 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",0.0,0.9000000000000057,0.4537827378216296,1.6476960036208184,1.0,-0.5600000000000023,-0.3980935239464582,0.9303770972389209,-0.0,0.32135437648734666,0.0,0.2918320823969666,26982265.822879396,1.6500000000000057,0.4065067995294296,1.1731191065354543,0.4065067995294296,0.6800000000000068,-0.05539512823686792,0.7198777185330066,0.0
2019-04-05,196.45,197.1,195.93,197.0,18526644,-10.0,short,0.0,,0.0,,1.0,3.677151649650574,16.0,"[184.73, 186.23]","[[184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",0.15481063802782785,14.0,"[197.69, 195.34]","[[197.69, 195.34, '2019-03-22 00:00:00', True], [201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",0.0,0.5500000000000114,0.620195886789038,1.448114912053399,1.0,0.7599999999999909,-0.15499169390211698,0.899399443195479,0.0,0.4515701543155745,0.0,0.2718910848417513,25444880.03690132,0.5199999999999818,-0.5068145791550834,1.0543701780744592,0.0,0.09999999999999432,-0.8353022072770536,0.6071726787997317,0.0
2019-04-08,196.42,200.23,196.34,200.1,25843678,2.0,MARUBOZU,0.0,,0.0,,1.0,1.0915608840607867,17.0,"[195.34, 197.69]","[[195.34, 197.69, '2019-03-22 00:00:00', False], [184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",0.0669856051585415,154.0,"[201.59, 198.17]","[[201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",0.0,3.680000000000007,0.9849915214267696,1.853912200770964,1.0,-0.5800000000000125,-0.31061272721828365,0.8413268171599396,-0.0,0.9723964968933131,0.0,0.01278693700349065,25517388.757464718,0.07999999999998408,-0.908801973417898,0.8772119638791,0.0,0.12999999999999545,-0.7501988848874037,0.5204140099270523,0.0
2019-04-09,200.32,202.85,199.23,199.5,35768237,0.0,,-5.0,BEARISH (Meeting Lines),0.0,,1.0,0.8906645366044914,18.0,"[195.34, 197.69]","[[195.34, 197.69, '2019-03-22 00:00:00', False], [184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",0.1133844301205029,155.0,"[201.59, 198.17]","[[201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",1.0,0.8199999999999932,0.5077818974501133,1.665928164267151,0.0,0.21999999999999886,-0.6979508594806358,0.7283583049490413,0.0,0.35224454841626157,0.0,0.30630739263235035,27381179.347016588,0.27000000000001023,-0.647891818800361,0.7668097886283564,0.0,2.530000000000001,1.8561968742570822,0.8857932808494067,1.8561968742570822
2019-04-10,198.68,200.74,198.18,200.62,21695288,0.0,,1.0,BULLISH ENGULFING,0.0,,1.0,1.2855667719288306,19.0,"[195.34, 197.69]","[[195.34, 197.69, '2019-03-22 00:00:00', False], [184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",0.2317465069981345,156.0,"[201.59, 198.17]","[[201.59, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",0.0,1.9399999999999977,0.13069466030072807,1.7157594071276685,1.0,-0.8199999999999932,0.10064095630909087,0.7450204313219416,-0.10064095630909087,0.1076182222386775,0.0,0.1765675660271946,26347380.920286298,0.5,-0.3039109659053965,0.7182989179686552,0.0,0.12000000000000455,-0.8392623511136762,0.746558138876788,0.0
2019-04-11,200.85,201.0,198.4431,198.95,20895528,0.0,,-4.0,BEARISH (Dark Cloud Cover),0.0,,1.0,0.7942215093339382,20.0,"[195.34, 197.69]","[[195.34, 197.69, '2019-03-22 00:00:00', False], [184.73, 186.23, '2019-03-20 00:00:00', True], [184.73, 186.23, '2018-12-03 00:00:00', False], [184.58, 186.79, '2019-03-26 00:00:00', True], [174.23, 177.75, '2019-02-06 00:00:00', False], [171.39, 173.32, '2019-02-13 00:00:00', False], [169.38, 170.32, '2019-02-14 00:00:00', True], [168.42, 168.99, '2019-02-08 00:00:00', True], [158.53, 159.36, '2018-12-31 00:00:00', False], [157.5, 158.13, '2019-01-18 00:00:00', False], [151.7, 153.92, '2019-01-23 00:00:00', True], [149.22, 150.0, '2019-01-14 00:00:00', True], [142.0, 142.19, '2019-01-03 00:00:00', True]]",0.8594553088685495,2.0,"[202.85, 200.32]","[[202.85, 200.32, '2019-04-09 00:00:00', True], [202.85, 198.17, '2018-11-05 00:00:00', False], [210.12, 209.98, '2018-11-08 00:00:00', True], [212.24, 206.09, '2018-10-29 00:00:00', False], [224.23, 222.15, '2018-10-16 00:00:00', True], [233.47, 232.07, '2018-10-03 00:00:00', True]]",1.0,1.9000000000000057,0.08617501214374809,1.7492576967408207,0.0,0.22999999999998977,-0.6469036884884658,0.6513803528997686,0.0,0.07101525464277836,0.0,0.1759182519833223,25356134.934779696,0.5069000000000017,-0.25440833579167266,0.6798627510652636,0.0,0.15000000000000568,-0.764924556985096,0.638093022717373,0.0
