RSI,STOCHASTIC,fwd_returns
52.893151116040585,61.27408329546322,0.013875909721632329
52.460205401579294,61.224465713896855,-0.0007124148768991034
56.291691501965076,63.35563368002172,0.009930743373098183
60.504518435479525,74.09562006620841,0.026512733827583013
59.61658809077962,86.91876750700294,0.023019658101701035
58.00586261705939,92.15325212653885,0.0165000139653102
58.15235708749814,85.75372693955633,0.017927910926589963
58.176314371230156,80.94620281999634,0.007860938883967883
55.31948410501691,75.1965469400339,-0.01077531721249314
50.732541147733755,62.79225116900462,-0.019537507359082107
51.393397593046856,51.600637171779454,-0.014459900394985459
49.735384048966154,41.85293664251582,-0.0189442315879097
50.66860551392212,40.5288819638308,-0.01671152367351425
52.23767047100724,41.07962675450983,-0.006831242747416644
46.32194833749765,29.474204458504754,-0.011597218343294413
44.39722590063017,9.849701312129667,-0.019028368299993104
45.91689354637495,-9.441580128089019,-0.011205285591304626
50.713781951891505,-1.5876089060988263,-0.0005865348359797018
49.49986364138061,10.642142626653694,-0.008011850862734482
47.781289481750115,14.759599870926076,0.0024935894266158165
50.54330151461241,14.140045175863106,0.01629955947136552
51.453297314995226,19.1868344627298,0.015140361556647441
46.48204048009221,14.98547918683434,-0.0130301124851534
46.86455681434243,4.5692158760889034,-0.00851824587233152
48.00062807388157,-5.363020329138604,-0.0002677640294258543
47.545997956733096,-2.684737011939442,-0.009466280744438338
46.057716959105775,-5.2306914185578846,-0.016664691075674476
49.439927820339754,-1.680573602532876,0.007864651541429346
51.55496397301424,12.428667397923586,0.013180596803846756
53.73353048538721,40.44306749947632,0.016873652010882534
53.937405545455974,59.38122276856976,0.018958215697346015
55.83706055069525,76.98397909297798,0.02996589305593944
55.52194296498443,83.84842784197797,0.019378265999887567
55.045347387532786,87.31961903697233,0.011697049216939925
52.40734958648292,74.53879681060519,-0.0021071309748253997
49.6646690722792,53.062044283104115,-0.010411038610199097
48.12956806727478,29.440253491532754,-0.020935884284661865
47.76824830585126,12.808681534649477,-0.021200950838874077
49.11293460484174,10.407587798000772,-0.01640452538631343
47.79864459868395,8.946423993847906,-0.01338491887086013
43.00765225482906,-9.800905750661924,-0.020992139322287717
40.15417599183411,-27.51321700007565,-0.02700194076449247
43.146222319767936,-30.28036418665367,-0.017894099593123935
47.07061444387507,-5.357053391608642,-0.010001262431443059
46.603909221128426,12.77916320310329,-0.0078498461711759
48.16201250679284,24.328068717096084,0.012412057427215073
47.02061291383127,23.78498198947071,0.01941144162113706
45.15577481358004,19.45691327237463,0.004508443476017199
46.4691892654932,14.419506788584199,-0.003294227663011018
47.99126923029623,15.96009975062355,0.0029093282999588244
48.126109888566255,22.87614297589361,-0.001461864406779645
52.275957952371456,37.00748129675807,0.015475903529044821
53.026926694283716,49.54280964256029,0.024638766991330385
53.026926694283716,62.660587023747844,0.020662302492696627
52.17538734949503,67.11998275211404,0.013556347993434192
52.90795540470772,69.01399718485986,0.01543923673732106
52.44116866366685,68.4875126988241,0.0010681299348649365
50.29722981603953,61.316110137442166,-0.007339935096589034
49.686596403084486,53.260675361800956,-0.009060014763436763
53.60930402257144,56.631528795187904,0.0049423393739702615
53.17347614481478,64.05812637722586,0.001497464757340916
48.49199605493961,61.401941516288396,-0.010760561808722868
47.74115606822553,39.4963068077634,-0.007211808283758003
47.55470574820816,17.952053137921787,-0.006064780002389414
46.322273005908244,3.713319172370257,-0.021297582661850556
45.553322823065535,-2.240031912469932,-0.022511840101258063
51.10044052530815,9.366925608871654,0.006690118504628195
51.10044052530815,25.222172013857204,0.009073179004494225
47.62561994533257,30.81789426118365,-0.0009686496881936568
48.185806575018965,21.23813827383627,0.004499836756710618
48.42297270182642,12.381382738364062,0.007612732472928485
47.06719918707202,10.445850278656303,-0.012324929971988863
48.24536931549336,10.227443892152216,-0.009110644257703249
50.684601630905206,16.711854194908664,0.008407821822119299
50.14161056077703,25.945172465732547,0.005214515855519908
50.683175611044,33.355927097454256,0.00606535615432402
53.253845518457105,44.33873230155117,0.017760918888258592
52.465323157982816,52.510747722519206,0.012367578569459914
51.054508568359545,54.849377309899815,0.0016142050040355294
50.73471466331478,45.238656915939096,0.0023055403258684937
54.09289903261402,50.829598175670135,0.010366148944084719
53.46636793663392,58.834630809152934,0.001309693824236291
52.74803502507699,65.76236533773672,0.0015776724444847012
52.912913442225296,62.45969961468885,0.005780751848089016
53.57040310609784,62.94723598332929,0.008422514271287707
52.0547708336945,57.72662202538475,-0.004716587941094641
52.07932891700652,52.08322045196443,-0.003082103622689236
56.43687712942661,61.11111111111089,0.010552361038508318
55.94438104146679,76.31527287004297,0.008987041939529039
55.4126869220792,87.38423224400377,0.006022462533467721
52.90726070751761,74.46117070257337,0.003950279520662292
52.1343752437369,57.32320874534616,0.002086677367576062
48.39014013524269,29.00375519749733,-0.018766940940347143
47.26307958271778,3.2918679663911994,-0.020617275426361936
47.89377113819001,-9.526982011991992,-0.01800070509674334
46.565782672178614,-11.889100172285712,-0.015857125974125252
44.097814209758226,-13.582195622113053,-0.020760643224759456
41.98110954208758,-22.75495040035813,-0.017860657350915132
42.62463992060577,-18.273550574484783,-0.013521897295620477
39.8705455916781,-16.996686092109226,-0.02343425526373233
35.05866337787977,-20.59020794152692,-0.037424240283684074
35.78542077912819,-20.44886081881523,-0.029279984069185194
34.42710504622633,-15.731219013847602,-0.028598624460555278
33.10332202410642,-6.133272946362371,-0.03551162757457493
35.191642533706975,-6.979266621734017,-0.02266305288045667
36.28443598419368,-4.0037437603994706,-0.0025758064989578333
39.81834859305256,3.2099278979477264,0.004007590244045289
41.32592010751965,9.99029395452011,0.013327832256448291
42.7244249067275,17.255962285080322,0.022644249649888204
40.26248003518575,16.62499750826371,0.00926362992683516
38.36356614719985,10.820611091076096,-0.0003752290000514913
38.585067063237204,3.675002360806616,-0.008026970621287433
37.98684578485366,-0.8715750927475984,-0.01386505743783617
34.73385439705368,-9.635962160821016,-0.030149333758413888
35.816122026466225,-11.723980213949087,-0.01935837474422697
38.346295469478726,-9.104336994452149,-0.006359206865588107
38.194571054907456,0.8453222791188569,-0.007466639203166259
35.78952118610063,-2.2524226934529943,-0.014797283846851417
39.35033020670727,-2.9079702586957312,0.007045094582075695
40.901926120986,0.8122832432116917,0.008487901573130952
40.642573541385204,9.696843120841873,0.0014740522362630681
38.015566245021574,3.2741867342626576,-0.008011977201811238
38.08563157344021,-1.6731101580102343,0.0017885740798946337
36.91270236073104,-9.43586146102726,-0.011536036203123268
34.191998520957824,-13.846226484037821,-0.02697849700731547
33.82847635217459,-15.113115224303474,-0.027677310079067485
37.42300323321035,-7.39671922202137,-0.009219826362427463
37.08744149772833,6.129177035749457,-0.010772046464721852
40.62705442978899,17.321815235719487,0.002791954368057681
41.085595714129525,24.156202746038588,0.015887119434382146
40.457432104417094,29.741829946008085,0.015236689766391143
41.4140361754822,30.696677384780145,0.008845620173745239
46.63289068740213,44.799475629324725,0.02442929098419455
47.08234678239098,56.330280296882975,0.016607789719486288
49.679852540519974,71.35116031093679,0.023061799642672964
50.61443731960237,71.90802799388378,0.02829269754686714
54.239441926900966,84.00583404590235,0.03761371196208718
53.747107783279546,90.0218229094117,0.021856433089091576
50.35046016160582,89.4162968877907,0.010505701938438028
48.66078538407588,78.2236022024451,-0.00236014496989545
50.371770401903156,71.16470216321184,0.00010929917369839615
48.75846776619393,68.02149663550563,-0.016216060455432668
49.908922990519,70.3156753827395,-0.011412247606818249
54.15272230363335,77.9794969064716,0.012327150330035508
52.69629644270012,86.04525132095924,0.01329348948605813
52.3960244164901,88.18241360057543,0.0070745266041543076
53.003696045802144,83.01766120275794,0.014162065581933447
51.71323495384645,76.72770442413537,0.006866558183317384
53.232578048808385,69.42008833211351,-0.0021950341849585886
58.69916426051078,71.12028007914016,0.021633850868823634
58.98247712182575,77.19168010039895,0.023664486630396997
58.19145034684385,84.86085469233747,0.019524029574861324
51.177850194379694,66.19279208629762,0.002203185922801554
46.77483229752696,28.28109172571314,-0.018457210862274143
47.38360630258424,-2.108365503527589,-0.03515611181468925
47.80896801460341,-15.280605554979136,-0.03481395102300422
48.984928362211406,-6.40931372549028,-0.028951841359773245
49.684714241196225,0.11029411764696444,-0.0061466815151207665
48.37535869043935,1.6360294117645389,0.0053789515453464
49.33857592068028,2.4754901960783218,0.006430938902413974
45.25859592567825,-11.00490196078443,-0.009760633818802211
44.50956552203878,-12.438882782584058,-0.016570395005542915
46.68549018913732,-12.051071013428786,-0.01202014028347742
50.3786132370079,8.859263461447531,0.005101667909193308
50.35986110034608,21.467404150711435,0.0018797951169042815
47.16167462446164,22.11979388266443,0.005072613801059056
45.36773142901362,10.074221150664274,0.0009492732126965553
44.13882479081851,-4.977770141160044,-0.010980675190007672
44.007287646438066,-9.194608398665734,-0.023960848192210227
44.60264965560162,-7.5528250347099934,-0.02207160362745164
45.86937781169723,-0.3676813356642693,-0.0067391592236724085
44.48983474343454,0.20553064275016492,-0.004904866338687586
45.42135352659446,1.596968664825291,0.002956222587923385
42.55849231740483,-11.571655042440328,-0.00759195654927336
42.487745349743115,-11.93785021120153,-0.009726932000714061
40.5762052447598,-21.06158772068332,-0.0213546064619351
41.36785841695257,-9.882874327319016,-0.01400533110955593
41.29248435983077,-8.236783792339489,-0.017113371445541592
42.22894782680132,1.848269933376372,-0.003550997732766903
42.59518457318832,4.411132602621984,-0.002267880207863837
42.0191934851896,5.56435467030855,0.0034891729676134187
46.31944429893782,14.095083346111645,0.013222578818198993
45.13609592191434,18.758692628650905,0.009419496166484187
45.94234496857517,26.611033843300977,0.009116319719126853
45.55882426264474,24.29871355783781,0.006826632144631306
45.52413596684975,28.41535205430879,0.00882459421951376
44.54637850589636,27.85411482418321,-0.006260434056761244
45.05455821442082,29.776781199454607,-0.0009129549808430948
43.58696230507838,22.935535428876005,-0.007816991316942579
43.421231699453536,18.90267717395949,-0.0070793681645223705
45.88431722711235,21.50166277983749,-0.0009121222542876062
41.2968150422325,9.418534221683876,-0.012764744705105913
38.240418394377045,-11.539430155385153,-0.02561605872219308
37.07841510513524,-30.046885289319075,-0.025840532161454655
37.451740365709675,-23.95076992369424,-0.024423664754332997
38.62887220395989,-6.679379425956491,-0.02753083093869757
39.287629354752205,1.1963696369636838,-0.011182521233116138
38.61067476005945,2.6933050447901743,-0.0019832423706662716
38.979826140365795,2.6402640264025354,0.0037541133031562257
40.006126521789405,3.1706742102780088,0.0052015002546730305
39.82390383770153,5.16855256954251,0.0016775295683826297
40.14077785842111,7.042668552569362,0.0007682733824003751
40.74379168289515,8.543445475594405,0.004621356830365464
40.54495461932014,9.991649857695174,0.003139814073754854
40.847317608530545,11.44011658717536,0.0013896139790559037
37.64211925375643,2.5005637441149,-0.008058630570557224
36.42862698851215,-6.281379964299292,-0.012881730665888935
38.176157487903936,-12.667790885023889,-0.010672227674190515
38.52121332948648,-9.622743094683472,-0.009374616423223348
38.72170253922449,-6.000796680184018,-0.009598797850237206
39.29591518205426,-3.7875523813722993,0.0015644119514877097
38.39027894614047,-5.9841015549109375,0.0030485908044548538
35.3107405348254,-25.083693672776857,-0.010361128332300185
33.708857604041235,-32.31327363310195,-0.016696352512971413
34.63460026709325,-28.210030747595734,-0.015381518954025841
33.56134346401451,-10.268393274682063,-0.020235996412112045
33.46881456667272,-4.796293431109902,-0.017918062275151914
36.75025232957145,-1.6665275004687958,-0.002145603470552704
34.85765790132331,-1.0675684636299585,-0.002819474853119508
36.43628099633101,1.1680202726591895,-0.0015645392078244003
34.70758546995323,-7.9126403729215795,-0.0036698840632325425
35.0294277013425,-9.739410969247013,-0.0027395097303912763
34.902969760216635,-10.922882382804033,-0.009142345933814022
35.922213144553865,-4.132847786243025,-0.000963543312061721
39.5291742179442,7.187323604165486,0.002724516713256353
43.614983766819414,23.377074342323024,0.017054546030639495
45.354430210956004,41.49322643150465,0.020242562421824317
46.924726566167614,56.599756690997474,0.024203256668567485
44.67168504162207,57.89233576642331,0.016372318054611368
45.38666769199394,57.0483576642334,0.011174719846710701
48.0859252069095,58.92686111223116,0.008902215818373138
47.381684773606736,62.58152725838599,0.0033986420950531393
52.47325744670025,72.09222792767534,0.012248685431487827
52.067045487281476,72.47223213003123,0.017228639209738272
55.79810937046348,84.12648881083307,0.02580690255040241
51.61046580737664,81.04586129753919,0.009510722722290144
50.57297220078122,79.0436241610738,0.008576090570940442
50.099945124854024,68.84787472035795,-0.004889079019739673
51.859952695475634,69.35682326621921,0.0006193607585256444
51.24298407363662,70.71029082774052,-0.01077320251046654
51.6027792818784,73.61297539149892,9.941117993395032e-05
49.98663910487467,70.35794183445185,-0.001096440784530417
51.888685023101026,69.75709712257958,0.004836332371184637
55.634946122417404,74.4183654816887,0.010339214892137294
55.42187631402103,78.19752536471736,0.011380334292536487
53.42940542199262,75.68127473494872,0.005925846631443132
54.605210634458274,70.34777112976974,0.012987511417803299
54.20074274499069,67.82647989155001,0.007326539031582868
54.23937290715738,70.14610634131652,-0.002632096449695087
50.6240544883816,53.19367080942346,-0.010208019613926367
49.46365299208554,31.107527996933474,-0.00849815290594258
47.31876065675822,-3.9278335698313662,-0.016844609800637955
51.71920197120283,-4.479935928040001,-0.005301358330868533
52.42675071993621,4.143862392494094,-0.0035642242882926167
52.42675071993621,25.618973156111625,0.004541214966131912
53.452377831513594,33.203023195204885,0.009935602575896985
53.8579542179244,39.37972374250744,0.016354780035145122
54.603046652120625,48.735991660151406,0.007319639507754383
55.216239794928036,52.36293492468553,0.006986514049133863
58.82904406292728,59.663184667706616,0.016545404730737623
61.200790205843475,71.07677231188836,0.020905447258152687
60.59242729367842,82.56044391597334,0.018692651854098852
58.02845970344144,83.34522393975443,0.011770137911197853
58.64279132000128,78.62861672611994,0.011948848950224633
55.85487255536475,69.23503765358711,-0.003144418656884196
54.678177056645495,62.536662703131405,-0.012387538106922502
51.40654788019922,46.50019817677372,-0.01833476011463875
51.75473605665161,37.24930638129225,-0.012613246152810342
51.1974572321177,29.290527150218075,-0.015497217969304367
50.462926231906735,27.189853349187697,-0.011588434096883038
48.531982871799535,19.682917162108737,-0.013461422634463593
48.30427464025311,9.134599865483324,-0.00685513224945411
49.693896645299404,3.719341471016804,-0.004758188554586429
48.34603012813911,-0.6230529595014893,-0.006470945228341574
48.56918686634465,-0.0979083222072384,-0.00440706041471961
47.733640175217374,-4.44384561678563,-0.001862083702188655
46.78413211242421,-7.677923265679383,-0.0033901411031702633
45.356278021489096,-12.833271077989394,-0.009447679951277044
45.113099418870476,-12.62656771869193,-0.007047576870509387
46.994629035954105,-6.7879358788092965,-0.004083127904935591
51.81219922959907,9.725368337072595,0.0073628356474402246
51.410345594223024,21.530994926097378,0.008626765958750893
50.52620367248904,28.362379586734228,0.01004503742871643
51.6713570908563,28.149128612397963,0.012934083848543665
51.916725837080364,33.49860164653959,0.0099546332342213
50.091303263057185,36.70943194472554,-0.0031497855868848346
52.25902014337896,46.548128971900844,0.0019217622483858054
55.103939309113905,61.725060551997224,0.009709254989689553
54.88661017858126,80.07398902921238,0.006984194464266569
51.88556049106829,75.82451062649194,0.001001585844253139
56.03060565125964,72.01228924653188,0.013613522156235902
54.61287985917725,65.53809027305137,0.00662608128700648
53.601577189558114,70.40392600981501,-0.001303722013308528
55.03160820694747,68.66742166855408,0.0022465811257030843
56.61256998096205,74.7734994337487,0.011377849199912138
56.678219617292,83.45602114005312,0.002373655429361188
53.89435035134314,81.94601736504362,5.271997409184159e-05
51.33724401160039,69.79992449981125,-0.002920225770426388
47.499604922926245,43.27341511159407,-0.0140811168612347
45.13657565789385,5.394149963554172,-0.02303183834992195
45.771379432174406,-13.194726963467614,-0.021949282095860445
47.39170641477023,-13.19473037871608,-0.013909808410651703
47.40326394297328,4.41804730644996,-0.009058779902677006
45.332458336748346,2.5633010315722724,-0.00560760498046875
46.16360981795771,-1.5421485881003731,0.001472946122392571
46.66448359018993,-4.397207460664681,0.0011569551392558441
48.121786933635065,2.771699489423893,0.0006720789387260062
46.89954031376704,4.345107846201951,-0.001878723079272837
47.23462254470103,5.470459518599545,0.003352846850855684
46.640907603124994,1.2295509013232888,0.0005745233371379221
44.18792737001441,-6.62324336804356,-0.005464313593436687
48.22700969013452,-5.194177597404129,-0.000900591490173408
47.025235107022155,-5.592627899586837,-0.0008646150550138954
47.51907568680351,2.3302616248278487,-0.0005658617156315549
49.90997125506882,6.376443173392537,0.005137117395764834
53.02232498108369,22.645906154008983,0.01665999753755254
51.756692370169446,34.83724282838071,0.006836914756277235
48.86827500441821,35.663664588641296,0.0035763242738222623
50.40249123319274,36.536935125124224,0.0057536342769703985
51.46525234760642,44.96400097267585,0.0034123193870014834
52.39098042516469,59.903548658385326,-0.0009839763240159227
50.744910716517545,58.49887758442994,-0.0017146932519991331
54.270820206425746,68.28164468756532,0.011469080031744072
53.207972237478025,72.38281887963389,0.00635973587317018
52.38079567157097,80.6630736567038,0.0026264451141286838
52.22510813235026,70.98709347669931,0.0004394372173015526
48.96818683263223,53.02026568948529,-0.0026828600960662197
47.970488220064595,34.34389833103642,-0.012018015707161767
47.39375459332796,15.35752564691446,-0.011210389453313874
44.783572235881884,-2.021129995406858,-0.015104139064073263
42.96393387390644,-13.932004578786685,-0.018857207770078377
44.16598761572823,-20.11604807896489,-0.010630758327427436
41.78977676112853,-22.66960034048889,-0.01406557827700472
42.36644452458041,-15.805185690057016,-0.011933794579717771
41.731613022901655,-14.113500685547864,-0.007948465654018855
42.27321633007389,-2.7864068530545576,-0.0029794295858901476
41.71170624665045,-3.750194960784288,-0.006316048926271689
39.0675962028206,-8.501392128604763,-0.006978221134483875
36.097491600155294,-15.825172704664908,-0.015660301445328262
34.97778919815211,-17.235926726840738,-0.017349326638461338
34.580512360344464,-13.07383989094224,-0.019346747284565202
33.9127447370563,-8.890526971478774,-0.020006511224110013
40.24029002391465,-1.8297771894942336,-0.0038996997231212083
39.40693455980578,3.6695681856972606,0.0017292878478225582
38.847061399271325,8.380269670592337,0.0034696211016047585
36.88101437200493,1.7704096979206843,-0.0006789295018553299
33.89759407010423,-10.144044562633756,-0.007680321450323047
33.171630912323224,-15.460288805849046,-0.01999765101984885
32.688013748950986,-15.233726301501152,-0.01942875078468309
33.852760406431585,-5.9420176744450375,-0.016195827275942043
33.852760406431585,-2.196007259528147,-0.010980850660430863
34.154933534605675,0.3891050583657316,-0.001634039025634526
32.431413170919726,-3.843699174438552,-0.004402329799218729
30.009489437957345,-14.151391482130858,-0.010763099772734486
29.429070913402047,-16.293648108951615,-0.01460133872230307
28.352797655101494,-16.568512767377893,-0.01843538827739344
33.843511776445645,-4.510016203313467,-0.010474966267734365
33.648446385214186,-1.3933486168547662,-0.006002728512960354
34.86895471458868,6.369897630672451,0.003923345116850996
36.39927052617181,10.098346335567614,0.008462623413258097
41.053415212050545,21.437395538114764,0.020490535943882948
38.01898950979197,23.26865780103177,0.0033645583714569938
41.17362108455588,28.21742605915255,0.00992233291889355
41.29977099933836,26.16088947024177,0.008194739895571512
40.36550283143861,29.52661423579589,0.003199099750823775
39.25036106923635,27.06556928059767,-0.007782845842238095
40.63442373998958,28.21374165179159,0.0030718260477982096
43.57716859650917,39.033032510102096,0.0026620620188502198
45.61002149846226,55.78809679529087,0.006417787581620926
47.409410473339776,68.3965803562152,0.012619383372860948
44.70605039058774,65.83937223867116,0.009194072073809956
45.176583134725846,58.86137775053296,0.007631996665009799
47.856802668193474,58.213382186163976,0.007614172726112978
44.38995591174037,55.971386199075106,-0.004836250436771383
44.020995799231216,51.661868620779764,-0.009392085960928331
45.98040890859549,43.29800160827904,0.0010034084031469437
45.10841639732294,41.51319716675753,-0.002068581430503591
42.864865649452895,30.19237954625176,-0.013166744474952363
41.96495669123726,13.546894961872553,-0.007165941826596911
42.12944172185205,-3.821963437580529,-0.005910731972267325
40.959319974021824,-13.177382722830664,-0.012903944374612064
42.06754376868089,-13.106930651655807,-0.008777804353025553
50.6147244175833,15.115747717540186,0.014986168464097949
47.708583411935024,36.03070175438611,0.01018349582452549
47.42688289466278,49.901315789473884,0.009143793790576504
45.840205613099535,33.45394736842111,0.008124052999774145
41.75434079070367,11.063596491228244,-0.005525661752286193
39.157815001959754,-13.869041464170973,-0.031433672502053756
40.12356516671453,-20.963339709784986,-0.022429267050698476
38.75062542944252,-13.406466493036525,-0.026195518894214787
39.728000102655834,-0.6017607774010496,-0.020170445460650388
39.21168019660455,-1.422646257148056,-0.010400996425163012
38.63648529087904,-2.7919496169864555,-0.0038823865258350576
37.48626291713572,-8.71347539934719,-0.009726122166605733
37.37592129782745,-10.66299356809246,-0.005543563579277655
40.92072384979601,-5.00228941907695,-0.0005548257602339124
40.92072384979601,3.49193383704328,0.0011196835463727073
38.92196581738343,4.390443128446319,-0.003037771536653966
39.48360788455492,0.3063099857058771,0.001832826497904172
40.646278816965925,-1.8855081342314919,0.0044809497969184875
41.15949280619034,1.7561772513787088,-0.0016327463610165127
38.74220765411015,-1.4147854995800682,-0.008580082127141786
37.718927620411385,-5.550831387742449,-0.0057162568373329
36.70288772623457,-10.880748998541947,-0.009975962524508941
36.04287262968861,-11.83799839811652,-0.014299629208241016
36.55601691364424,-9.122072363553675,-0.01438348883419327
39.48297637679639,0.026174578240431533,-0.0021985803922860425
44.597902730155326,23.43815537760848,0.011176091589433446
46.58287534131416,47.58103892299573,0.01876911093248923
44.43587823096425,58.705108750632455,0.015204610376669203
45.323822462336295,59.45371775417315,0.016219489936449616
44.36473556280143,51.77541729893795,0.008318547555188571
41.835798446439746,42.164676387147935,-0.00879794142874657
43.13348863133009,33.346132699962695,-0.010387011761643805
